student_id,name,age,department,gpa
81384,Student_81384,22,Dept_4,7.0
81385,Student_81385,23,Dept_0,5.0
81386,Student_81386,24,Dept_1,5.5
81387,Student_81387,25,Dept_2,6.0
81388,Student_81388,26,Dept_3,6.5
81389,Student_81389,27,Dept_4,7.0
81390,Student_81390,18,Dept_0,5.0
81391,Student_81391,19,Dept_1,5.5
81392,Student_81392,20,Dept_2,6.0
81393,Student_81393,21,Dept_3,6.5
81394,Student_81394,22,Dept_4,7.0
81395,Student_81395,23,Dept_0,5.0
81396,Student_81396,24,Dept_1,5.5
81397,Student_81397,25,Dept_2,6.0
81398,Student_81398,26,Dept_3,6.5
81399,Student_81399,27,Dept_4,7.0
81400,Student_81400,18,Dept_0,5.0
81401,Student_81401,19,Dept_1,5.5
81402,Student_81402,20,Dept_2,6.0
81403,Student_81403,21,Dept_3,6.5
81404,Student_81404,22,Dept_4,7.0
81405,Student_81405,23,Dept_0,5.0
81406,Student_81406,24,Dept_1,5.5
81407,Student_81407,25,Dept_2,6.0
81408,Student_81408,26,Dept_3,6.5
81409,Student_81409,27,Dept_4,7.0
81410,Student_81410,18,Dept_0,5.0
81411,Student_81411,19,Dept_1,5.5
81412,Student_81412,20,Dept_2,6.0
81413,Student_81413,21,Dept_3,6.5
81414,Student_81414,22,Dept_4,7.0
81415,Student_81415,23,Dept_0,5.0
81416,Student_81416,24,Dept_1,5.5
81417,Student_81417,25,Dept_2,6.0
81418,Student_81418,26,Dept_3,6.5
81419,Student_81419,27,Dept_4,7.0
81420,Student_81420,18,Dept_0,5.0
81421,Student_81421,19,Dept_1,5.5
81422,Student_81422,20,Dept_2,6.0
81423,Student_81423,21,Dept_3,6.5
81424,Student_81424,22,Dept_4,7.0
81425,Student_81425,23,Dept_0,5.0
81426,Student_81426,24,Dept_1,5.5
81427,Student_81427,25,Dept_2,6.0
81428,Student_81428,26,Dept_3,6.5
81429,Student_81429,27,Dept_4,7.0
81430,Student_81430,18,Dept_0,5.0
81431,Student_81431,19,Dept_1,5.5
81432,Student_81432,20,Dept_2,6.0
81433,Student_81433,21,Dept_3,6.5
81434,Student_81434,22,Dept_4,7.0
81435,Student_81435,23,Dept_0,5.0
81436,Student_81436,24,Dept_1,5.5
81437,Student_81437,25,Dept_2,6.0
81438,Student_81438,26,Dept_3,6.5
81439,Student_81439,27,Dept_4,7.0
81440,Student_81440,18,Dept_0,5.0
81441,Student_81441,19,Dept_1,5.5
81442,Student_81442,20,Dept_2,6.0
81443,Student_81443,21,Dept_3,6.5
81444,Student_81444,22,Dept_4,7.0
81445,Student_81445,23,Dept_0,5.0
81446,Student_81446,24,Dept_1,5.5
81447,Student_81447,25,Dept_2,6.0
81448,Student_81448,26,Dept_3,6.5
81449,Student_81449,27,Dept_4,7.0
81450,Student_81450,18,Dept_0,5.0
81451,Student_81451,19,Dept_1,5.5
81452,Student_81452,20,Dept_2,6.0
81453,Student_81453,21,Dept_3,6.5
81454,Student_81454,22,Dept_4,7.0
81455,Student_81455,23,Dept_0,5.0
81456,Student_81456,24,Dept_1,5.5
81457,Student_81457,25,Dept_2,6.0
81458,Student_81458,26,Dept_3,6.5
81459,Student_81459,27,Dept_4,7.0
81460,Student_81460,18,Dept_0,5.0
81461,Student_81461,19,Dept_1,5.5
81462,Student_81462,20,Dept_2,6.0
81463,Student_81463,21,Dept_3,6.5
81464,Student_81464,22,Dept_4,7.0
81465,Student_81465,23,Dept_0,5.0
81466,Student_81466,24,Dept_1,5.5
81467,Student_81467,25,Dept_2,6.0
81468,Student_81468,26,Dept_3,6.5
81469,Student_81469,27,Dept_4,7.0
81470,Student_81470,18,Dept_0,5.0
81471,Student_81471,19,Dept_1,5.5
81472,Student_81472,20,Dept_2,6.0
81473,Student_81473,21,Dept_3,6.5
81474,Student_81474,22,Dept_4,7.0
81475,Student_81475,23,Dept_0,5.0
81476,Student_81476,24,Dept_1,5.5
81477,Student_81477,25,Dept_2,6.0
81478,Student_81478,26,Dept_3,6.5
81479,Student_81479,27,Dept_4,7.0
81480,Student_81480,18,Dept_0,5.0
81481,Student_81481,19,Dept_1,5.5
81482,Student_81482,20,Dept_2,6.0
81483,Student_81483,21,Dept_3,6.5
81484,Student_81484,22,Dept_4,7.0
81485,Student_81485,23,Dept_0,5.0
81486,Student_81486,24,Dept_1,5.5
81487,Student_81487,25,Dept_2,6.0
81488,Student_81488,26,Dept_3,6.5
81489,Student_81489,27,Dept_4,7.0
81490,Student_81490,18,Dept_0,5.0
81491,Student_81491,19,Dept_1,5.5
81492,Student_81492,20,Dept_2,6.0
81493,Student_81493,21,Dept_3,6.5
81494,Student_81494,22,Dept_4,7.0
81495,Student_81495,23,Dept_0,5.0
81496,Student_81496,24,Dept_1,5.5
81497,Student_81497,25,Dept_2,6.0
81498,Student_81498,26,Dept_3,6.5
81499,Student_81499,27,Dept_4,7.0
81500,Student_81500,18,Dept_0,5.0
81501,Student_81501,19,Dept_1,5.5
81502,Student_81502,20,Dept_2,6.0
81503,Student_81503,21,Dept_3,6.5
81504,Student_81504,22,Dept_4,7.0
81505,Student_81505,23,Dept_0,5.0
81506,Student_81506,24,Dept_1,5.5
81507,Student_81507,25,Dept_2,6.0
81508,Student_81508,26,Dept_3,6.5
81509,Student_81509,27,Dept_4,7.0
81510,Student_81510,18,Dept_0,5.0
81511,Student_81511,19,Dept_1,5.5
81512,Student_81512,20,Dept_2,6.0
81513,Student_81513,21,Dept_3,6.5
81514,Student_81514,22,Dept_4,7.0
81515,Student_81515,23,Dept_0,5.0
81516,Student_81516,24,Dept_1,5.5
81517,Student_81517,25,Dept_2,6.0
81518,Student_81518,26,Dept_3,6.5
81519,Student_81519,27,Dept_4,7.0
81520,Student_81520,18,Dept_0,5.0
81521,Student_81521,19,Dept_1,5.5
81522,Student_81522,20,Dept_2,6.0
81523,Student_81523,21,Dept_3,6.5
81524,Student_81524,22,Dept_4,7.0
81525,Student_81525,23,Dept_0,5.0
81526,Student_81526,24,Dept_1,5.5
81527,Student_81527,25,Dept_2,6.0
81528,Student_81528,26,Dept_3,6.5
81529,Student_81529,27,Dept_4,7.0
81530,Student_81530,18,Dept_0,5.0
81531,Student_81531,19,Dept_1,5.5
81532,Student_81532,20,Dept_2,6.0
81533,Student_81533,21,Dept_3,6.5
81534,Student_81534,22,Dept_4,7.0
81535,Student_81535,23,Dept_0,5.0
81536,Student_81536,24,Dept_1,5.5
81537,Student_81537,25,Dept_2,6.0
81538,Student_81538,26,Dept_3,6.5
81539,Student_81539,27,Dept_4,7.0
81540,Student_81540,18,Dept_0,5.0
81541,Student_81541,19,Dept_1,5.5
81542,Student_81542,20,Dept_2,6.0
81543,Student_81543,21,Dept_3,6.5
81544,Student_81544,22,Dept_4,7.0
81545,Student_81545,23,Dept_0,5.0
81546,Student_81546,24,Dept_1,5.5
81547,Student_81547,25,Dept_2,6.0
81548,Student_81548,26,Dept_3,6.5
81549,Student_81549,27,Dept_4,7.0
81550,Student_81550,18,Dept_0,5.0
81551,Student_81551,19,Dept_1,5.5
81552,Student_81552,20,Dept_2,6.0
81553,Student_81553,21,Dept_3,6.5
81554,Student_81554,22,Dept_4,7.0
81555,Student_81555,23,Dept_0,5.0
81556,Student_81556,24,Dept_1,5.5
81557,Student_81557,25,Dept_2,6.0
81558,Student_81558,26,Dept_3,6.5
81559,Student_81559,27,Dept_4,7.0
81560,Student_81560,18,Dept_0,5.0
81561,Student_81561,19,Dept_1,5.5
81562,Student_81562,20,Dept_2,6.0
81563,Student_81563,21,Dept_3,6.5
81564,Student_81564,22,Dept_4,7.0
81565,Student_81565,23,Dept_0,5.0
81566,Student_81566,24,Dept_1,5.5
81567,Student_81567,25,Dept_2,6.0
81568,Student_81568,26,Dept_3,6.5
81569,Student_81569,27,Dept_4,7.0
81570,Student_81570,18,Dept_0,5.0
81571,Student_81571,19,Dept_1,5.5
81572,Student_81572,20,Dept_2,6.0
81573,Student_81573,21,Dept_3,6.5
81574,Student_81574,22,Dept_4,7.0
81575,Student_81575,23,Dept_0,5.0
81576,Student_81576,24,Dept_1,5.5
81577,Student_81577,25,Dept_2,6.0
81578,Student_81578,26,Dept_3,6.5
81579,Student_81579,27,Dept_4,7.0
81580,Student_81580,18,Dept_0,5.0
81581,Student_81581,19,Dept_1,5.5
81582,Student_81582,20,Dept_2,6.0
81583,Student_81583,21,Dept_3,6.5
81584,Student_81584,22,Dept_4,7.0
81585,Student_81585,23,Dept_0,5.0
81586,Student_81586,24,Dept_1,5.5
81587,Student_81587,25,Dept_2,6.0
81588,Student_81588,26,Dept_3,6.5
81589,Student_81589,27,Dept_4,7.0
81590,Student_81590,18,Dept_0,5.0
81591,Student_81591,19,Dept_1,5.5
81592,Student_81592,20,Dept_2,6.0
81593,Student_81593,21,Dept_3,6.5
81594,Student_81594,22,Dept_4,7.0
81595,Student_81595,23,Dept_0,5.0
81596,Student_81596,24,Dept_1,5.5
81597,Student_81597,25,Dept_2,6.0
81598,Student_81598,26,Dept_3,6.5
81599,Student_81599,27,Dept_4,7.0
81600,Student_81600,18,Dept_0,5.0
81601,Student_81601,19,Dept_1,5.5
81602,Student_81602,20,Dept_2,6.0
81603,Student_81603,21,Dept_3,6.5
81604,Student_81604,22,Dept_4,7.0
81605,Student_81605,23,Dept_0,5.0
81606,Student_81606,24,Dept_1,5.5
81607,Student_81607,25,Dept_2,6.0
81608,Student_81608,26,Dept_3,6.5
81609,Student_81609,27,Dept_4,7.0
81610,Student_81610,18,Dept_0,5.0
81611,Student_81611,19,Dept_1,5.5
81612,Student_81612,20,Dept_2,6.0
81613,Student_81613,21,Dept_3,6.5
81614,Student_81614,22,Dept_4,7.0
81615,Student_81615,23,Dept_0,5.0
81616,Student_81616,24,Dept_1,5.5
81617,Student_81617,25,Dept_2,6.0
81618,Student_81618,26,Dept_3,6.5
81619,Student_81619,27,Dept_4,7.0
81620,Student_81620,18,Dept_0,5.0
81621,Student_81621,19,Dept_1,5.5
81622,Student_81622,20,Dept_2,6.0
81623,Student_81623,21,Dept_3,6.5
81624,Student_81624,22,Dept_4,7.0
81625,Student_81625,23,Dept_0,5.0
81626,Student_81626,24,Dept_1,5.5
81627,Student_81627,25,Dept_2,6.0
81628,Student_81628,26,Dept_3,6.5
81629,Student_81629,27,Dept_4,7.0
81630,Student_81630,18,Dept_0,5.0
81631,Student_81631,19,Dept_1,5.5
81632,Student_81632,20,Dept_2,6.0
81633,Student_81633,21,Dept_3,6.5
81634,Student_81634,22,Dept_4,7.0
81635,Student_81635,23,Dept_0,5.0
81636,Student_81636,24,Dept_1,5.5
81637,Student_81637,25,Dept_2,6.0
81638,Student_81638,26,Dept_3,6.5
81639,Student_81639,27,Dept_4,7.0
81640,Student_81640,18,Dept_0,5.0
81641,Student_81641,19,Dept_1,5.5
81642,Student_81642,20,Dept_2,6.0
81643,Student_81643,21,Dept_3,6.5
81644,Student_81644,22,Dept_4,7.0
81645,Student_81645,23,Dept_0,5.0
81646,Student_81646,24,Dept_1,5.5
81647,Student_81647,25,Dept_2,6.0
81648,Student_81648,26,Dept_3,6.5
81649,Student_81649,27,Dept_4,7.0
81650,Student_81650,18,Dept_0,5.0
81651,Student_81651,19,Dept_1,5.5
81652,Student_81652,20,Dept_2,6.0
81653,Student_81653,21,Dept_3,6.5
81654,Student_81654,22,Dept_4,7.0
81655,Student_81655,23,Dept_0,5.0
81656,Student_81656,24,Dept_1,5.5
81657,Student_81657,25,Dept_2,6.0
81658,Student_81658,26,Dept_3,6.5
81659,Student_81659,27,Dept_4,7.0
81660,Student_81660,18,Dept_0,5.0
81661,Student_81661,19,Dept_1,5.5
81662,Student_81662,20,Dept_2,6.0
81663,Student_81663,21,Dept_3,6.5
81664,Student_81664,22,Dept_4,7.0
81665,Student_81665,23,Dept_0,5.0
81666,Student_81666,24,Dept_1,5.5
81667,Student_81667,25,Dept_2,6.0
81668,Student_81668,26,Dept_3,6.5
81669,Student_81669,27,Dept_4,7.0
81670,Student_81670,18,Dept_0,5.0
81671,Student_81671,19,Dept_1,5.5
81672,Student_81672,20,Dept_2,6.0
81673,Student_81673,21,Dept_3,6.5
81674,Student_81674,22,Dept_4,7.0
81675,Student_81675,23,Dept_0,5.0
81676,Student_81676,24,Dept_1,5.5
81677,Student_81677,25,Dept_2,6.0
81678,Student_81678,26,Dept_3,6.5
81679,Student_81679,27,Dept_4,7.0
81680,Student_81680,18,Dept_0,5.0
81681,Student_81681,19,Dept_1,5.5
81682,Student_81682,20,Dept_2,6.0
81683,Student_81683,21,Dept_3,6.5
81684,Student_81684,22,Dept_4,7.0
81685,Student_81685,23,Dept_0,5.0
81686,Student_81686,24,Dept_1,5.5
81687,Student_81687,25,Dept_2,6.0
81688,Student_81688,26,Dept_3,6.5
81689,Student_81689,27,Dept_4,7.0
81690,Student_81690,18,Dept_0,5.0
81691,Student_81691,19,Dept_1,5.5
81692,Student_81692,20,Dept_2,6.0
81693,Student_81693,21,Dept_3,6.5
81694,Student_81694,22,Dept_4,7.0
81695,Student_81695,23,Dept_0,5.0
81696,Student_81696,24,Dept_1,5.5
81697,Student_81697,25,Dept_2,6.0
81698,Student_81698,26,Dept_3,6.5
81699,Student_81699,27,Dept_4,7.0
81700,Student_81700,18,Dept_0,5.0
81701,Student_81701,19,Dept_1,5.5
81702,Student_81702,20,Dept_2,6.0
81703,Student_81703,21,Dept_3,6.5
81704,Student_81704,22,Dept_4,7.0
81705,Student_81705,23,Dept_0,5.0
81706,Student_81706,24,Dept_1,5.5
81707,Student_81707,25,Dept_2,6.0
81708,Student_81708,26,Dept_3,6.5
81709,Student_81709,27,Dept_4,7.0
81710,Student_81710,18,Dept_0,5.0
81711,Student_81711,19,Dept_1,5.5
81712,Student_81712,20,Dept_2,6.0
81713,Student_81713,21,Dept_3,6.5
81714,Student_81714,22,Dept_4,7.0
81715,Student_81715,23,Dept_0,5.0
81716,Student_81716,24,Dept_1,5.5
81717,Student_81717,25,Dept_2,6.0
81718,Student_81718,26,Dept_3,6.5
81719,Student_81719,27,Dept_4,7.0
81720,Student_81720,18,Dept_0,5.0
81721,Student_81721,19,Dept_1,5.5
81722,Student_81722,20,Dept_2,6.0
81723,Student_81723,21,Dept_3,6.5
81724,Student_81724,22,Dept_4,7.0
81725,Student_81725,23,Dept_0,5.0
81726,Student_81726,24,Dept_1,5.5
81727,Student_81727,25,Dept_2,6.0
81728,Student_81728,26,Dept_3,6.5
81729,Student_81729,27,Dept_4,7.0
81730,Student_81730,18,Dept_0,5.0
81731,Student_81731,19,Dept_1,5.5
81732,Student_81732,20,Dept_2,6.0
81733,Student_81733,21,Dept_3,6.5
81734,Student_81734,22,Dept_4,7.0
81735,Student_81735,23,Dept_0,5.0
81736,Student_81736,24,Dept_1,5.5
81737,Student_81737,25,Dept_2,6.0
81738,Student_81738,26,Dept_3,6.5
81739,Student_81739,27,Dept_4,7.0
81740,Student_81740,18,Dept_0,5.0
81741,Student_81741,19,Dept_1,5.5
81742,Student_81742,20,Dept_2,6.0
81743,Student_81743,21,Dept_3,6.5
81744,Student_81744,22,Dept_4,7.0
81745,Student_81745,23,Dept_0,5.0
81746,Student_81746,24,Dept_1,5.5
81747,Student_81747,25,Dept_2,6.0
81748,Student_81748,26,Dept_3,6.5
81749,Student_81749,27,Dept_4,7.0
81750,Student_81750,18,Dept_0,5.0
81751,Student_81751,19,Dept_1,5.5
81752,Student_81752,20,Dept_2,6.0
81753,Student_81753,21,Dept_3,6.5
81754,Student_81754,22,Dept_4,7.0
81755,Student_81755,23,Dept_0,5.0
81756,Student_81756,24,Dept_1,5.5
81757,Student_81757,25,Dept_2,6.0
81758,Student_81758,26,Dept_3,6.5
81759,Student_81759,27,Dept_4,7.0
81760,Student_81760,18,Dept_0,5.0
81761,Student_81761,19,Dept_1,5.5
81762,Student_81762,20,Dept_2,6.0
81763,Student_81763,21,Dept_3,6.5
81764,Student_81764,22,Dept_4,7.0
81765,Student_81765,23,Dept_0,5.0
81766,Student_81766,24,Dept_1,5.5
81767,Student_81767,25,Dept_2,6.0
81768,Student_81768,26,Dept_3,6.5
81769,Student_81769,27,Dept_4,7.0
81770,Student_81770,18,Dept_0,5.0
81771,Student_81771,19,Dept_1,5.5
81772,Student_81772,20,Dept_2,6.0
81773,Student_81773,21,Dept_3,6.5
81774,Student_81774,22,Dept_4,7.0
81775,Student_81775,23,Dept_0,5.0
81776,Student_81776,24,Dept_1,5.5
81777,Student_81777,25,Dept_2,6.0
81778,Student_81778,26,Dept_3,6.5
81779,Student_81779,27,Dept_4,7.0
81780,Student_81780,18,Dept_0,5.0
81781,Student_81781,19,Dept_1,5.5
81782,Student_81782,20,Dept_2,6.0
81783,Student_81783,21,Dept_3,6.5
81784,Student_81784,22,Dept_4,7.0
81785,Student_81785,23,Dept_0,5.0
81786,Student_81786,24,Dept_1,5.5
81787,Student_81787,25,Dept_2,6.0
81788,Student_81788,26,Dept_3,6.5
81789,Student_81789,27,Dept_4,7.0
81790,Student_81790,18,Dept_0,5.0
81791,Student_81791,19,Dept_1,5.5
81792,Student_81792,20,Dept_2,6.0
81793,Student_81793,21,Dept_3,6.5
81794,Student_81794,22,Dept_4,7.0
81795,Student_81795,23,Dept_0,5.0
81796,Student_81796,24,Dept_1,5.5
81797,Student_81797,25,Dept_2,6.0
81798,Student_81798,26,Dept_3,6.5
81799,Student_81799,27,Dept_4,7.0
81800,Student_81800,18,Dept_0,5.0
81801,Student_81801,19,Dept_1,5.5
81802,Student_81802,20,Dept_2,6.0
81803,Student_81803,21,Dept_3,6.5
81804,Student_81804,22,Dept_4,7.0
81805,Student_81805,23,Dept_0,5.0
81806,Student_81806,24,Dept_1,5.5
81807,Student_81807,25,Dept_2,6.0
81808,Student_81808,26,Dept_3,6.5
81809,Student_81809,27,Dept_4,7.0
81810,Student_81810,18,Dept_0,5.0
81811,Student_81811,19,Dept_1,5.5
81812,Student_81812,20,Dept_2,6.0
81813,Student_81813,21,Dept_3,6.5
81814,Student_81814,22,Dept_4,7.0
81815,Student_81815,23,Dept_0,5.0
81816,Student_81816,24,Dept_1,5.5
81817,Student_81817,25,Dept_2,6.0
81818,Student_81818,26,Dept_3,6.5
81819,Student_81819,27,Dept_4,7.0
81820,Student_81820,18,Dept_0,5.0
81821,Student_81821,19,Dept_1,5.5
81822,Student_81822,20,Dept_2,6.0
81823,Student_81823,21,Dept_3,6.5
81824,Student_81824,22,Dept_4,7.0
81825,Student_81825,23,Dept_0,5.0
81826,Student_81826,24,Dept_1,5.5
81827,Student_81827,25,Dept_2,6.0
81828,Student_81828,26,Dept_3,6.5
81829,Student_81829,27,Dept_4,7.0
81830,Student_81830,18,Dept_0,5.0
81831,Student_81831,19,Dept_1,5.5
81832,Student_81832,20,Dept_2,6.0
81833,Student_81833,21,Dept_3,6.5
81834,Student_81834,22,Dept_4,7.0
81835,Student_81835,23,Dept_0,5.0
81836,Student_81836,24,Dept_1,5.5
81837,Student_81837,25,Dept_2,6.0
81838,Student_81838,26,Dept_3,6.5
81839,Student_81839,27,Dept_4,7.0
81840,Student_81840,18,Dept_0,5.0
81841,Student_81841,19,Dept_1,5.5
81842,Student_81842,20,Dept_2,6.0
81843,Student_81843,21,Dept_3,6.5
81844,Student_81844,22,Dept_4,7.0
81845,Student_81845,23,Dept_0,5.0
81846,Student_81846,24,Dept_1,5.5
81847,Student_81847,25,Dept_2,6.0
81848,Student_81848,26,Dept_3,6.5
81849,Student_81849,27,Dept_4,7.0
81850,Student_81850,18,Dept_0,5.0
81851,Student_81851,19,Dept_1,5.5
81852,Student_81852,20,Dept_2,6.0
81853,Student_81853,21,Dept_3,6.5
81854,Student_81854,22,Dept_4,7.0
81855,Student_81855,23,Dept_0,5.0
81856,Student_81856,24,Dept_1,5.5
81857,Student_81857,25,Dept_2,6.0
81858,Student_81858,26,Dept_3,6.5
81859,Student_81859,27,Dept_4,7.0
81860,Student_81860,18,Dept_0,5.0
81861,Student_81861,19,Dept_1,5.5
81862,Student_81862,20,Dept_2,6.0
81863,Student_81863,21,Dept_3,6.5
81864,Student_81864,22,Dept_4,7.0
81865,Student_81865,23,Dept_0,5.0
81866,Student_81866,24,Dept_1,5.5
81867,Student_81867,25,Dept_2,6.0
81868,Student_81868,26,Dept_3,6.5
81869,Student_81869,27,Dept_4,7.0
81870,Student_81870,18,Dept_0,5.0
81871,Student_81871,19,Dept_1,5.5
81872,Student_81872,20,Dept_2,6.0
81873,Student_81873,21,Dept_3,6.5
81874,Student_81874,22,Dept_4,7.0
81875,Student_81875,23,Dept_0,5.0
81876,Student_81876,24,Dept_1,5.5
81877,Student_81877,25,Dept_2,6.0
81878,Student_81878,26,Dept_3,6.5
81879,Student_81879,27,Dept_4,7.0
81880,Student_81880,18,Dept_0,5.0
81881,Student_81881,19,Dept_1,5.5
81882,Student_81882,20,Dept_2,6.0
81883,Student_81883,21,Dept_3,6.5
81884,Student_81884,22,Dept_4,7.0
81885,Student_81885,23,Dept_0,5.0
81886,Student_81886,24,Dept_1,5.5
81887,Student_81887,25,Dept_2,6.0
81888,Student_81888,26,Dept_3,6.5
81889,Student_81889,27,Dept_4,7.0
81890,Student_81890,18,Dept_0,5.0
81891,Student_81891,19,Dept_1,5.5
81892,Student_81892,20,Dept_2,6.0
81893,Student_81893,21,Dept_3,6.5
81894,Student_81894,22,Dept_4,7.0
81895,Student_81895,23,Dept_0,5.0
81896,Student_81896,24,Dept_1,5.5
81897,Student_81897,25,Dept_2,6.0
81898,Student_81898,26,Dept_3,6.5
81899,Student_81899,27,Dept_4,7.0
81900,Student_81900,18,Dept_0,5.0
81901,Student_81901,19,Dept_1,5.5
81902,Student_81902,20,Dept_2,6.0
81903,Student_81903,21,Dept_3,6.5
81904,Student_81904,22,Dept_4,7.0
81905,Student_81905,23,Dept_0,5.0
81906,Student_81906,24,Dept_1,5.5
81907,Student_81907,25,Dept_2,6.0
81908,Student_81908,26,Dept_3,6.5
81909,Student_81909,27,Dept_4,7.0
81910,Student_81910,18,Dept_0,5.0
81911,Student_81911,19,Dept_1,5.5
81912,Student_81912,20,Dept_2,6.0
81913,Student_81913,21,Dept_3,6.5
81914,Student_81914,22,Dept_4,7.0
81915,Student_81915,23,Dept_0,5.0
81916,Student_81916,24,Dept_1,5.5
81917,Student_81917,25,Dept_2,6.0
81918,Student_81918,26,Dept_3,6.5
81919,Student_81919,27,Dept_4,7.0
81920,Student_81920,18,Dept_0,5.0
81921,Student_81921,19,Dept_1,5.5
81922,Student_81922,20,Dept_2,6.0
81923,Student_81923,21,Dept_3,6.5
81924,Student_81924,22,Dept_4,7.0
81925,Student_81925,23,Dept_0,5.0
81926,Student_81926,24,Dept_1,5.5
81927,Student_81927,25,Dept_2,6.0
81928,Student_81928,26,Dept_3,6.5
81929,Student_81929,27,Dept_4,7.0
81930,Student_81930,18,Dept_0,5.0
81931,Student_81931,19,Dept_1,5.5
81932,Student_81932,20,Dept_2,6.0
81933,Student_81933,21,Dept_3,6.5
81934,Student_81934,22,Dept_4,7.0
81935,Student_81935,23,Dept_0,5.0
81936,Student_81936,24,Dept_1,5.5
81937,Student_81937,25,Dept_2,6.0
81938,Student_81938,26,Dept_3,6.5
81939,Student_81939,27,Dept_4,7.0
81940,Student_81940,18,Dept_0,5.0
81941,Student_81941,19,Dept_1,5.5
81942,Student_81942,20,Dept_2,6.0
81943,Student_81943,21,Dept_3,6.5
81944,Student_81944,22,Dept_4,7.0
81945,Student_81945,23,Dept_0,5.0
81946,Student_81946,24,Dept_1,5.5
81947,Student_81947,25,Dept_2,6.0
81948,Student_81948,26,Dept_3,6.5
81949,Student_81949,27,Dept_4,7.0
81950,Student_81950,18,Dept_0,5.0
81951,Student_81951,19,Dept_1,5.5
81952,Student_81952,20,Dept_2,6.0
81953,Student_81953,21,Dept_3,6.5
81954,Student_81954,22,Dept_4,7.0
81955,Student_81955,23,Dept_0,5.0
81956,Student_81956,24,Dept_1,5.5
81957,Student_81957,25,Dept_2,6.0
81958,Student_81958,26,Dept_3,6.5
81959,Student_81959,27,Dept_4,7.0
81960,Student_81960,18,Dept_0,5.0
81961,Student_81961,19,Dept_1,5.5
81962,Student_81962,20,Dept_2,6.0
81963,Student_81963,21,Dept_3,6.5
81964,Student_81964,22,Dept_4,7.0
81965,Student_81965,23,Dept_0,5.0
81966,Student_81966,24,Dept_1,5.5
81967,Student_81967,25,Dept_2,6.0
81968,Student_81968,26,Dept_3,6.5
81969,Student_81969,27,Dept_4,7.0
81970,Student_81970,18,Dept_0,5.0
81971,Student_81971,19,Dept_1,5.5
81972,Student_81972,20,Dept_2,6.0
81973,Student_81973,21,Dept_3,6.5
81974,Student_81974,22,Dept_4,7.0
81975,Student_81975,23,Dept_0,5.0
81976,Student_81976,24,Dept_1,5.5
81977,Student_81977,25,Dept_2,6.0
81978,Student_81978,26,Dept_3,6.5
81979,Student_81979,27,Dept_4,7.0
81980,Student_81980,18,Dept_0,5.0
81981,Student_81981,19,Dept_1,5.5
81982,Student_81982,20,Dept_2,6.0
81983,Student_81983,21,Dept_3,6.5
81984,Student_81984,22,Dept_4,7.0
81985,Student_81985,23,Dept_0,5.0
81986,Student_81986,24,Dept_1,5.5
81987,Student_81987,25,Dept_2,6.0
81988,Student_81988,26,Dept_3,6.5
81989,Student_81989,27,Dept_4,7.0
81990,Student_81990,18,Dept_0,5.0
81991,Student_81991,19,Dept_1,5.5
81992,Student_81992,20,Dept_2,6.0
81993,Student_81993,21,Dept_3,6.5
81994,Student_81994,22,Dept_4,7.0
81995,Student_81995,23,Dept_0,5.0
81996,Student_81996,24,Dept_1,5.5
81997,Student_81997,25,Dept_2,6.0
81998,Student_81998,26,Dept_3,6.5
81999,Student_81999,27,Dept_4,7.0
82000,Student_82000,18,Dept_0,5.0
82001,Student_82001,19,Dept_1,5.5
82002,Student_82002,20,Dept_2,6.0
82003,Student_82003,21,Dept_3,6.5
82004,Student_82004,22,Dept_4,7.0
82005,Student_82005,23,Dept_0,5.0
82006,Student_82006,24,Dept_1,5.5
82007,Student_82007,25,Dept_2,6.0
82008,Student_82008,26,Dept_3,6.5
82009,Student_82009,27,Dept_4,7.0
82010,Student_82010,18,Dept_0,5.0
82011,Student_82011,19,Dept_1,5.5
82012,Student_82012,20,Dept_2,6.0
82013,Student_82013,21,Dept_3,6.5
82014,Student_82014,22,Dept_4,7.0
82015,Student_82015,23,Dept_0,5.0
82016,Student_82016,24,Dept_1,5.5
82017,Student_82017,25,Dept_2,6.0
82018,Student_82018,26,Dept_3,6.5
82019,Student_82019,27,Dept_4,7.0
82020,Student_82020,18,Dept_0,5.0
82021,Student_82021,19,Dept_1,5.5
82022,Student_82022,20,Dept_2,6.0
82023,Student_82023,21,Dept_3,6.5
82024,Student_82024,22,Dept_4,7.0
82025,Student_82025,23,Dept_0,5.0
82026,Student_82026,24,Dept_1,5.5
82027,Student_82027,25,Dept_2,6.0
82028,Student_82028,26,Dept_3,6.5
82029,Student_82029,27,Dept_4,7.0
82030,Student_82030,18,Dept_0,5.0
82031,Student_82031,19,Dept_1,5.5
82032,Student_82032,20,Dept_2,6.0
82033,Student_82033,21,Dept_3,6.5
82034,Student_82034,22,Dept_4,7.0
82035,Student_82035,23,Dept_0,5.0
82036,Student_82036,24,Dept_1,5.5
82037,Student_82037,25,Dept_2,6.0
82038,Student_82038,26,Dept_3,6.5
82039,Student_82039,27,Dept_4,7.0
82040,Student_82040,18,Dept_0,5.0
82041,Student_82041,19,Dept_1,5.5
82042,Student_82042,20,Dept_2,6.0
82043,Student_82043,21,Dept_3,6.5
82044,Student_82044,22,Dept_4,7.0
82045,Student_82045,23,Dept_0,5.0
82046,Student_82046,24,Dept_1,5.5
82047,Student_82047,25,Dept_2,6.0
82048,Student_82048,26,Dept_3,6.5
82049,Student_82049,27,Dept_4,7.0
