student_id,name,age,department,gpa
94378,Student_94378,26,Dept_3,6.5
94379,Student_94379,27,Dept_4,7.0
94380,Student_94380,18,Dept_0,5.0
94381,Student_94381,19,Dept_1,5.5
94382,Student_94382,20,Dept_2,6.0
94383,Student_94383,21,Dept_3,6.5
94384,Student_94384,22,Dept_4,7.0
94385,Student_94385,23,Dept_0,5.0
94386,Student_94386,24,Dept_1,5.5
94387,Student_94387,25,Dept_2,6.0
94388,Student_94388,26,Dept_3,6.5
94389,Student_94389,27,Dept_4,7.0
94390,Student_94390,18,Dept_0,5.0
94391,Student_94391,19,Dept_1,5.5
94392,Student_94392,20,Dept_2,6.0
94393,Student_94393,21,Dept_3,6.5
94394,Student_94394,22,Dept_4,7.0
94395,Student_94395,23,Dept_0,5.0
94396,Student_94396,24,Dept_1,5.5
94397,Student_94397,25,Dept_2,6.0
94398,Student_94398,26,Dept_3,6.5
94399,Student_94399,27,Dept_4,7.0
94400,Student_94400,18,Dept_0,5.0
94401,Student_94401,19,Dept_1,5.5
94402,Student_94402,20,Dept_2,6.0
94403,Student_94403,21,Dept_3,6.5
94404,Student_94404,22,Dept_4,7.0
94405,Student_94405,23,Dept_0,5.0
94406,Student_94406,24,Dept_1,5.5
94407,Student_94407,25,Dept_2,6.0
94408,Student_94408,26,Dept_3,6.5
94409,Student_94409,27,Dept_4,7.0
94410,Student_94410,18,Dept_0,5.0
94411,Student_94411,19,Dept_1,5.5
94412,Student_94412,20,Dept_2,6.0
94413,Student_94413,21,Dept_3,6.5
94414,Student_94414,22,Dept_4,7.0
94415,Student_94415,23,Dept_0,5.0
94416,Student_94416,24,Dept_1,5.5
94417,Student_94417,25,Dept_2,6.0
94418,Student_94418,26,Dept_3,6.5
94419,Student_94419,27,Dept_4,7.0
94420,Student_94420,18,Dept_0,5.0
94421,Student_94421,19,Dept_1,5.5
94422,Student_94422,20,Dept_2,6.0
94423,Student_94423,21,Dept_3,6.5
94424,Student_94424,22,Dept_4,7.0
94425,Student_94425,23,Dept_0,5.0
94426,Student_94426,24,Dept_1,5.5
94427,Student_94427,25,Dept_2,6.0
94428,Student_94428,26,Dept_3,6.5
94429,Student_94429,27,Dept_4,7.0
94430,Student_94430,18,Dept_0,5.0
94431,Student_94431,19,Dept_1,5.5
94432,Student_94432,20,Dept_2,6.0
94433,Student_94433,21,Dept_3,6.5
94434,Student_94434,22,Dept_4,7.0
94435,Student_94435,23,Dept_0,5.0
94436,Student_94436,24,Dept_1,5.5
94437,Student_94437,25,Dept_2,6.0
94438,Student_94438,26,Dept_3,6.5
94439,Student_94439,27,Dept_4,7.0
94440,Student_94440,18,Dept_0,5.0
94441,Student_94441,19,Dept_1,5.5
94442,Student_94442,20,Dept_2,6.0
94443,Student_94443,21,Dept_3,6.5
94444,Student_94444,22,Dept_4,7.0
94445,Student_94445,23,Dept_0,5.0
94446,Student_94446,24,Dept_1,5.5
94447,Student_94447,25,Dept_2,6.0
94448,Student_94448,26,Dept_3,6.5
94449,Student_94449,27,Dept_4,7.0
94450,Student_94450,18,Dept_0,5.0
94451,Student_94451,19,Dept_1,5.5
94452,Student_94452,20,Dept_2,6.0
94453,Student_94453,21,Dept_3,6.5
94454,Student_94454,22,Dept_4,7.0
94455,Student_94455,23,Dept_0,5.0
94456,Student_94456,24,Dept_1,5.5
94457,Student_94457,25,Dept_2,6.0
94458,Student_94458,26,Dept_3,6.5
94459,Student_94459,27,Dept_4,7.0
94460,Student_94460,18,Dept_0,5.0
94461,Student_94461,19,Dept_1,5.5
94462,Student_94462,20,Dept_2,6.0
94463,Student_94463,21,Dept_3,6.5
94464,Student_94464,22,Dept_4,7.0
94465,Student_94465,23,Dept_0,5.0
94466,Student_94466,24,Dept_1,5.5
94467,Student_94467,25,Dept_2,6.0
94468,Student_94468,26,Dept_3,6.5
94469,Student_94469,27,Dept_4,7.0
94470,Student_94470,18,Dept_0,5.0
94471,Student_94471,19,Dept_1,5.5
94472,Student_94472,20,Dept_2,6.0
94473,Student_94473,21,Dept_3,6.5
94474,Student_94474,22,Dept_4,7.0
94475,Student_94475,23,Dept_0,5.0
94476,Student_94476,24,Dept_1,5.5
94477,Student_94477,25,Dept_2,6.0
94478,Student_94478,26,Dept_3,6.5
94479,Student_94479,27,Dept_4,7.0
94480,Student_94480,18,Dept_0,5.0
94481,Student_94481,19,Dept_1,5.5
94482,Student_94482,20,Dept_2,6.0
94483,Student_94483,21,Dept_3,6.5
94484,Student_94484,22,Dept_4,7.0
94485,Student_94485,23,Dept_0,5.0
94486,Student_94486,24,Dept_1,5.5
94487,Student_94487,25,Dept_2,6.0
94488,Student_94488,26,Dept_3,6.5
94489,Student_94489,27,Dept_4,7.0
94490,Student_94490,18,Dept_0,5.0
94491,Student_94491,19,Dept_1,5.5
94492,Student_94492,20,Dept_2,6.0
94493,Student_94493,21,Dept_3,6.5
94494,Student_94494,22,Dept_4,7.0
94495,Student_94495,23,Dept_0,5.0
94496,Student_94496,24,Dept_1,5.5
94497,Student_94497,25,Dept_2,6.0
94498,Student_94498,26,Dept_3,6.5
94499,Student_94499,27,Dept_4,7.0
94500,Student_94500,18,Dept_0,5.0
94501,Student_94501,19,Dept_1,5.5
94502,Student_94502,20,Dept_2,6.0
94503,Student_94503,21,Dept_3,6.5
94504,Student_94504,22,Dept_4,7.0
94505,Student_94505,23,Dept_0,5.0
94506,Student_94506,24,Dept_1,5.5
94507,Student_94507,25,Dept_2,6.0
94508,Student_94508,26,Dept_3,6.5
94509,Student_94509,27,Dept_4,7.0
94510,Student_94510,18,Dept_0,5.0
94511,Student_94511,19,Dept_1,5.5
94512,Student_94512,20,Dept_2,6.0
94513,Student_94513,21,Dept_3,6.5
94514,Student_94514,22,Dept_4,7.0
94515,Student_94515,23,Dept_0,5.0
94516,Student_94516,24,Dept_1,5.5
94517,Student_94517,25,Dept_2,6.0
94518,Student_94518,26,Dept_3,6.5
94519,Student_94519,27,Dept_4,7.0
94520,Student_94520,18,Dept_0,5.0
94521,Student_94521,19,Dept_1,5.5
94522,Student_94522,20,Dept_2,6.0
94523,Student_94523,21,Dept_3,6.5
94524,Student_94524,22,Dept_4,7.0
94525,Student_94525,23,Dept_0,5.0
94526,Student_94526,24,Dept_1,5.5
94527,Student_94527,25,Dept_2,6.0
94528,Student_94528,26,Dept_3,6.5
94529,Student_94529,27,Dept_4,7.0
94530,Student_94530,18,Dept_0,5.0
94531,Student_94531,19,Dept_1,5.5
94532,Student_94532,20,Dept_2,6.0
94533,Student_94533,21,Dept_3,6.5
94534,Student_94534,22,Dept_4,7.0
94535,Student_94535,23,Dept_0,5.0
94536,Student_94536,24,Dept_1,5.5
94537,Student_94537,25,Dept_2,6.0
94538,Student_94538,26,Dept_3,6.5
94539,Student_94539,27,Dept_4,7.0
94540,Student_94540,18,Dept_0,5.0
94541,Student_94541,19,Dept_1,5.5
94542,Student_94542,20,Dept_2,6.0
94543,Student_94543,21,Dept_3,6.5
94544,Student_94544,22,Dept_4,7.0
94545,Student_94545,23,Dept_0,5.0
94546,Student_94546,24,Dept_1,5.5
94547,Student_94547,25,Dept_2,6.0
94548,Student_94548,26,Dept_3,6.5
94549,Student_94549,27,Dept_4,7.0
94550,Student_94550,18,Dept_0,5.0
94551,Student_94551,19,Dept_1,5.5
94552,Student_94552,20,Dept_2,6.0
94553,Student_94553,21,Dept_3,6.5
94554,Student_94554,22,Dept_4,7.0
94555,Student_94555,23,Dept_0,5.0
94556,Student_94556,24,Dept_1,5.5
94557,Student_94557,25,Dept_2,6.0
94558,Student_94558,26,Dept_3,6.5
94559,Student_94559,27,Dept_4,7.0
94560,Student_94560,18,Dept_0,5.0
94561,Student_94561,19,Dept_1,5.5
94562,Student_94562,20,Dept_2,6.0
94563,Student_94563,21,Dept_3,6.5
94564,Student_94564,22,Dept_4,7.0
94565,Student_94565,23,Dept_0,5.0
94566,Student_94566,24,Dept_1,5.5
94567,Student_94567,25,Dept_2,6.0
94568,Student_94568,26,Dept_3,6.5
94569,Student_94569,27,Dept_4,7.0
94570,Student_94570,18,Dept_0,5.0
94571,Student_94571,19,Dept_1,5.5
94572,Student_94572,20,Dept_2,6.0
94573,Student_94573,21,Dept_3,6.5
94574,Student_94574,22,Dept_4,7.0
94575,Student_94575,23,Dept_0,5.0
94576,Student_94576,24,Dept_1,5.5
94577,Student_94577,25,Dept_2,6.0
94578,Student_94578,26,Dept_3,6.5
94579,Student_94579,27,Dept_4,7.0
94580,Student_94580,18,Dept_0,5.0
94581,Student_94581,19,Dept_1,5.5
94582,Student_94582,20,Dept_2,6.0
94583,Student_94583,21,Dept_3,6.5
94584,Student_94584,22,Dept_4,7.0
94585,Student_94585,23,Dept_0,5.0
94586,Student_94586,24,Dept_1,5.5
94587,Student_94587,25,Dept_2,6.0
94588,Student_94588,26,Dept_3,6.5
94589,Student_94589,27,Dept_4,7.0
94590,Student_94590,18,Dept_0,5.0
94591,Student_94591,19,Dept_1,5.5
94592,Student_94592,20,Dept_2,6.0
94593,Student_94593,21,Dept_3,6.5
94594,Student_94594,22,Dept_4,7.0
94595,Student_94595,23,Dept_0,5.0
94596,Student_94596,24,Dept_1,5.5
94597,Student_94597,25,Dept_2,6.0
94598,Student_94598,26,Dept_3,6.5
94599,Student_94599,27,Dept_4,7.0
94600,Student_94600,18,Dept_0,5.0
94601,Student_94601,19,Dept_1,5.5
94602,Student_94602,20,Dept_2,6.0
94603,Student_94603,21,Dept_3,6.5
94604,Student_94604,22,Dept_4,7.0
94605,Student_94605,23,Dept_0,5.0
94606,Student_94606,24,Dept_1,5.5
94607,Student_94607,25,Dept_2,6.0
94608,Student_94608,26,Dept_3,6.5
94609,Student_94609,27,Dept_4,7.0
94610,Student_94610,18,Dept_0,5.0
94611,Student_94611,19,Dept_1,5.5
94612,Student_94612,20,Dept_2,6.0
94613,Student_94613,21,Dept_3,6.5
94614,Student_94614,22,Dept_4,7.0
94615,Student_94615,23,Dept_0,5.0
94616,Student_94616,24,Dept_1,5.5
94617,Student_94617,25,Dept_2,6.0
94618,Student_94618,26,Dept_3,6.5
94619,Student_94619,27,Dept_4,7.0
94620,Student_94620,18,Dept_0,5.0
94621,Student_94621,19,Dept_1,5.5
94622,Student_94622,20,Dept_2,6.0
94623,Student_94623,21,Dept_3,6.5
94624,Student_94624,22,Dept_4,7.0
94625,Student_94625,23,Dept_0,5.0
94626,Student_94626,24,Dept_1,5.5
94627,Student_94627,25,Dept_2,6.0
94628,Student_94628,26,Dept_3,6.5
94629,Student_94629,27,Dept_4,7.0
94630,Student_94630,18,Dept_0,5.0
94631,Student_94631,19,Dept_1,5.5
94632,Student_94632,20,Dept_2,6.0
94633,Student_94633,21,Dept_3,6.5
94634,Student_94634,22,Dept_4,7.0
94635,Student_94635,23,Dept_0,5.0
94636,Student_94636,24,Dept_1,5.5
94637,Student_94637,25,Dept_2,6.0
94638,Student_94638,26,Dept_3,6.5
94639,Student_94639,27,Dept_4,7.0
94640,Student_94640,18,Dept_0,5.0
94641,Student_94641,19,Dept_1,5.5
94642,Student_94642,20,Dept_2,6.0
94643,Student_94643,21,Dept_3,6.5
94644,Student_94644,22,Dept_4,7.0
94645,Student_94645,23,Dept_0,5.0
94646,Student_94646,24,Dept_1,5.5
94647,Student_94647,25,Dept_2,6.0
94648,Student_94648,26,Dept_3,6.5
94649,Student_94649,27,Dept_4,7.0
94650,Student_94650,18,Dept_0,5.0
94651,Student_94651,19,Dept_1,5.5
94652,Student_94652,20,Dept_2,6.0
94653,Student_94653,21,Dept_3,6.5
94654,Student_94654,22,Dept_4,7.0
94655,Student_94655,23,Dept_0,5.0
94656,Student_94656,24,Dept_1,5.5
94657,Student_94657,25,Dept_2,6.0
94658,Student_94658,26,Dept_3,6.5
94659,Student_94659,27,Dept_4,7.0
94660,Student_94660,18,Dept_0,5.0
94661,Student_94661,19,Dept_1,5.5
94662,Student_94662,20,Dept_2,6.0
94663,Student_94663,21,Dept_3,6.5
94664,Student_94664,22,Dept_4,7.0
94665,Student_94665,23,Dept_0,5.0
94666,Student_94666,24,Dept_1,5.5
94667,Student_94667,25,Dept_2,6.0
94668,Student_94668,26,Dept_3,6.5
94669,Student_94669,27,Dept_4,7.0
94670,Student_94670,18,Dept_0,5.0
94671,Student_94671,19,Dept_1,5.5
94672,Student_94672,20,Dept_2,6.0
94673,Student_94673,21,Dept_3,6.5
94674,Student_94674,22,Dept_4,7.0
94675,Student_94675,23,Dept_0,5.0
94676,Student_94676,24,Dept_1,5.5
94677,Student_94677,25,Dept_2,6.0
94678,Student_94678,26,Dept_3,6.5
94679,Student_94679,27,Dept_4,7.0
94680,Student_94680,18,Dept_0,5.0
94681,Student_94681,19,Dept_1,5.5
94682,Student_94682,20,Dept_2,6.0
94683,Student_94683,21,Dept_3,6.5
94684,Student_94684,22,Dept_4,7.0
94685,Student_94685,23,Dept_0,5.0
94686,Student_94686,24,Dept_1,5.5
94687,Student_94687,25,Dept_2,6.0
94688,Student_94688,26,Dept_3,6.5
94689,Student_94689,27,Dept_4,7.0
94690,Student_94690,18,Dept_0,5.0
94691,Student_94691,19,Dept_1,5.5
94692,Student_94692,20,Dept_2,6.0
94693,Student_94693,21,Dept_3,6.5
94694,Student_94694,22,Dept_4,7.0
94695,Student_94695,23,Dept_0,5.0
94696,Student_94696,24,Dept_1,5.5
94697,Student_94697,25,Dept_2,6.0
94698,Student_94698,26,Dept_3,6.5
94699,Student_94699,27,Dept_4,7.0
94700,Student_94700,18,Dept_0,5.0
94701,Student_94701,19,Dept_1,5.5
94702,Student_94702,20,Dept_2,6.0
94703,Student_94703,21,Dept_3,6.5
94704,Student_94704,22,Dept_4,7.0
94705,Student_94705,23,Dept_0,5.0
94706,Student_94706,24,Dept_1,5.5
94707,Student_94707,25,Dept_2,6.0
94708,Student_94708,26,Dept_3,6.5
94709,Student_94709,27,Dept_4,7.0
94710,Student_94710,18,Dept_0,5.0
94711,Student_94711,19,Dept_1,5.5
94712,Student_94712,20,Dept_2,6.0
94713,Student_94713,21,Dept_3,6.5
94714,Student_94714,22,Dept_4,7.0
94715,Student_94715,23,Dept_0,5.0
94716,Student_94716,24,Dept_1,5.5
94717,Student_94717,25,Dept_2,6.0
94718,Student_94718,26,Dept_3,6.5
94719,Student_94719,27,Dept_4,7.0
94720,Student_94720,18,Dept_0,5.0
94721,Student_94721,19,Dept_1,5.5
94722,Student_94722,20,Dept_2,6.0
94723,Student_94723,21,Dept_3,6.5
94724,Student_94724,22,Dept_4,7.0
94725,Student_94725,23,Dept_0,5.0
94726,Student_94726,24,Dept_1,5.5
94727,Student_94727,25,Dept_2,6.0
94728,Student_94728,26,Dept_3,6.5
94729,Student_94729,27,Dept_4,7.0
94730,Student_94730,18,Dept_0,5.0
94731,Student_94731,19,Dept_1,5.5
94732,Student_94732,20,Dept_2,6.0
94733,Student_94733,21,Dept_3,6.5
94734,Student_94734,22,Dept_4,7.0
94735,Student_94735,23,Dept_0,5.0
94736,Student_94736,24,Dept_1,5.5
94737,Student_94737,25,Dept_2,6.0
94738,Student_94738,26,Dept_3,6.5
94739,Student_94739,27,Dept_4,7.0
94740,Student_94740,18,Dept_0,5.0
94741,Student_94741,19,Dept_1,5.5
94742,Student_94742,20,Dept_2,6.0
94743,Student_94743,21,Dept_3,6.5
94744,Student_94744,22,Dept_4,7.0
94745,Student_94745,23,Dept_0,5.0
94746,Student_94746,24,Dept_1,5.5
94747,Student_94747,25,Dept_2,6.0
94748,Student_94748,26,Dept_3,6.5
94749,Student_94749,27,Dept_4,7.0
94750,Student_94750,18,Dept_0,5.0
94751,Student_94751,19,Dept_1,5.5
94752,Student_94752,20,Dept_2,6.0
94753,Student_94753,21,Dept_3,6.5
94754,Student_94754,22,Dept_4,7.0
94755,Student_94755,23,Dept_0,5.0
94756,Student_94756,24,Dept_1,5.5
94757,Student_94757,25,Dept_2,6.0
94758,Student_94758,26,Dept_3,6.5
94759,Student_94759,27,Dept_4,7.0
94760,Student_94760,18,Dept_0,5.0
94761,Student_94761,19,Dept_1,5.5
94762,Student_94762,20,Dept_2,6.0
94763,Student_94763,21,Dept_3,6.5
94764,Student_94764,22,Dept_4,7.0
94765,Student_94765,23,Dept_0,5.0
94766,Student_94766,24,Dept_1,5.5
94767,Student_94767,25,Dept_2,6.0
94768,Student_94768,26,Dept_3,6.5
94769,Student_94769,27,Dept_4,7.0
94770,Student_94770,18,Dept_0,5.0
94771,Student_94771,19,Dept_1,5.5
94772,Student_94772,20,Dept_2,6.0
94773,Student_94773,21,Dept_3,6.5
94774,Student_94774,22,Dept_4,7.0
94775,Student_94775,23,Dept_0,5.0
94776,Student_94776,24,Dept_1,5.5
94777,Student_94777,25,Dept_2,6.0
94778,Student_94778,26,Dept_3,6.5
94779,Student_94779,27,Dept_4,7.0
94780,Student_94780,18,Dept_0,5.0
94781,Student_94781,19,Dept_1,5.5
94782,Student_94782,20,Dept_2,6.0
94783,Student_94783,21,Dept_3,6.5
94784,Student_94784,22,Dept_4,7.0
94785,Student_94785,23,Dept_0,5.0
94786,Student_94786,24,Dept_1,5.5
94787,Student_94787,25,Dept_2,6.0
94788,Student_94788,26,Dept_3,6.5
94789,Student_94789,27,Dept_4,7.0
94790,Student_94790,18,Dept_0,5.0
94791,Student_94791,19,Dept_1,5.5
94792,Student_94792,20,Dept_2,6.0
94793,Student_94793,21,Dept_3,6.5
94794,Student_94794,22,Dept_4,7.0
94795,Student_94795,23,Dept_0,5.0
94796,Student_94796,24,Dept_1,5.5
94797,Student_94797,25,Dept_2,6.0
94798,Student_94798,26,Dept_3,6.5
94799,Student_94799,27,Dept_4,7.0
94800,Student_94800,18,Dept_0,5.0
94801,Student_94801,19,Dept_1,5.5
94802,Student_94802,20,Dept_2,6.0
94803,Student_94803,21,Dept_3,6.5
94804,Student_94804,22,Dept_4,7.0
94805,Student_94805,23,Dept_0,5.0
94806,Student_94806,24,Dept_1,5.5
94807,Student_94807,25,Dept_2,6.0
94808,Student_94808,26,Dept_3,6.5
94809,Student_94809,27,Dept_4,7.0
94810,Student_94810,18,Dept_0,5.0
94811,Student_94811,19,Dept_1,5.5
94812,Student_94812,20,Dept_2,6.0
94813,Student_94813,21,Dept_3,6.5
94814,Student_94814,22,Dept_4,7.0
94815,Student_94815,23,Dept_0,5.0
94816,Student_94816,24,Dept_1,5.5
94817,Student_94817,25,Dept_2,6.0
94818,Student_94818,26,Dept_3,6.5
94819,Student_94819,27,Dept_4,7.0
94820,Student_94820,18,Dept_0,5.0
94821,Student_94821,19,Dept_1,5.5
94822,Student_94822,20,Dept_2,6.0
94823,Student_94823,21,Dept_3,6.5
94824,Student_94824,22,Dept_4,7.0
94825,Student_94825,23,Dept_0,5.0
94826,Student_94826,24,Dept_1,5.5
94827,Student_94827,25,Dept_2,6.0
94828,Student_94828,26,Dept_3,6.5
94829,Student_94829,27,Dept_4,7.0
94830,Student_94830,18,Dept_0,5.0
94831,Student_94831,19,Dept_1,5.5
94832,Student_94832,20,Dept_2,6.0
94833,Student_94833,21,Dept_3,6.5
94834,Student_94834,22,Dept_4,7.0
94835,Student_94835,23,Dept_0,5.0
94836,Student_94836,24,Dept_1,5.5
94837,Student_94837,25,Dept_2,6.0
94838,Student_94838,26,Dept_3,6.5
94839,Student_94839,27,Dept_4,7.0
94840,Student_94840,18,Dept_0,5.0
94841,Student_94841,19,Dept_1,5.5
94842,Student_94842,20,Dept_2,6.0
94843,Student_94843,21,Dept_3,6.5
94844,Student_94844,22,Dept_4,7.0
94845,Student_94845,23,Dept_0,5.0
94846,Student_94846,24,Dept_1,5.5
94847,Student_94847,25,Dept_2,6.0
94848,Student_94848,26,Dept_3,6.5
94849,Student_94849,27,Dept_4,7.0
94850,Student_94850,18,Dept_0,5.0
94851,Student_94851,19,Dept_1,5.5
94852,Student_94852,20,Dept_2,6.0
94853,Student_94853,21,Dept_3,6.5
94854,Student_94854,22,Dept_4,7.0
94855,Student_94855,23,Dept_0,5.0
94856,Student_94856,24,Dept_1,5.5
94857,Student_94857,25,Dept_2,6.0
94858,Student_94858,26,Dept_3,6.5
94859,Student_94859,27,Dept_4,7.0
94860,Student_94860,18,Dept_0,5.0
94861,Student_94861,19,Dept_1,5.5
94862,Student_94862,20,Dept_2,6.0
94863,Student_94863,21,Dept_3,6.5
94864,Student_94864,22,Dept_4,7.0
94865,Student_94865,23,Dept_0,5.0
94866,Student_94866,24,Dept_1,5.5
94867,Student_94867,25,Dept_2,6.0
94868,Student_94868,26,Dept_3,6.5
94869,Student_94869,27,Dept_4,7.0
94870,Student_94870,18,Dept_0,5.0
94871,Student_94871,19,Dept_1,5.5
94872,Student_94872,20,Dept_2,6.0
94873,Student_94873,21,Dept_3,6.5
94874,Student_94874,22,Dept_4,7.0
94875,Student_94875,23,Dept_0,5.0
94876,Student_94876,24,Dept_1,5.5
94877,Student_94877,25,Dept_2,6.0
94878,Student_94878,26,Dept_3,6.5
94879,Student_94879,27,Dept_4,7.0
94880,Student_94880,18,Dept_0,5.0
94881,Student_94881,19,Dept_1,5.5
94882,Student_94882,20,Dept_2,6.0
94883,Student_94883,21,Dept_3,6.5
94884,Student_94884,22,Dept_4,7.0
94885,Student_94885,23,Dept_0,5.0
94886,Student_94886,24,Dept_1,5.5
94887,Student_94887,25,Dept_2,6.0
94888,Student_94888,26,Dept_3,6.5
94889,Student_94889,27,Dept_4,7.0
94890,Student_94890,18,Dept_0,5.0
94891,Student_94891,19,Dept_1,5.5
94892,Student_94892,20,Dept_2,6.0
94893,Student_94893,21,Dept_3,6.5
94894,Student_94894,22,Dept_4,7.0
94895,Student_94895,23,Dept_0,5.0
94896,Student_94896,24,Dept_1,5.5
94897,Student_94897,25,Dept_2,6.0
94898,Student_94898,26,Dept_3,6.5
94899,Student_94899,27,Dept_4,7.0
94900,Student_94900,18,Dept_0,5.0
94901,Student_94901,19,Dept_1,5.5
94902,Student_94902,20,Dept_2,6.0
94903,Student_94903,21,Dept_3,6.5
94904,Student_94904,22,Dept_4,7.0
94905,Student_94905,23,Dept_0,5.0
94906,Student_94906,24,Dept_1,5.5
94907,Student_94907,25,Dept_2,6.0
94908,Student_94908,26,Dept_3,6.5
94909,Student_94909,27,Dept_4,7.0
94910,Student_94910,18,Dept_0,5.0
94911,Student_94911,19,Dept_1,5.5
94912,Student_94912,20,Dept_2,6.0
94913,Student_94913,21,Dept_3,6.5
94914,Student_94914,22,Dept_4,7.0
94915,Student_94915,23,Dept_0,5.0
94916,Student_94916,24,Dept_1,5.5
94917,Student_94917,25,Dept_2,6.0
94918,Student_94918,26,Dept_3,6.5
94919,Student_94919,27,Dept_4,7.0
94920,Student_94920,18,Dept_0,5.0
94921,Student_94921,19,Dept_1,5.5
94922,Student_94922,20,Dept_2,6.0
94923,Student_94923,21,Dept_3,6.5
94924,Student_94924,22,Dept_4,7.0
94925,Student_94925,23,Dept_0,5.0
94926,Student_94926,24,Dept_1,5.5
94927,Student_94927,25,Dept_2,6.0
94928,Student_94928,26,Dept_3,6.5
94929,Student_94929,27,Dept_4,7.0
94930,Student_94930,18,Dept_0,5.0
94931,Student_94931,19,Dept_1,5.5
94932,Student_94932,20,Dept_2,6.0
94933,Student_94933,21,Dept_3,6.5
94934,Student_94934,22,Dept_4,7.0
94935,Student_94935,23,Dept_0,5.0
94936,Student_94936,24,Dept_1,5.5
94937,Student_94937,25,Dept_2,6.0
94938,Student_94938,26,Dept_3,6.5
94939,Student_94939,27,Dept_4,7.0
94940,Student_94940,18,Dept_0,5.0
94941,Student_94941,19,Dept_1,5.5
94942,Student_94942,20,Dept_2,6.0
94943,Student_94943,21,Dept_3,6.5
94944,Student_94944,22,Dept_4,7.0
94945,Student_94945,23,Dept_0,5.0
94946,Student_94946,24,Dept_1,5.5
94947,Student_94947,25,Dept_2,6.0
94948,Student_94948,26,Dept_3,6.5
94949,Student_94949,27,Dept_4,7.0
94950,Student_94950,18,Dept_0,5.0
94951,Student_94951,19,Dept_1,5.5
94952,Student_94952,20,Dept_2,6.0
94953,Student_94953,21,Dept_3,6.5
94954,Student_94954,22,Dept_4,7.0
94955,Student_94955,23,Dept_0,5.0
94956,Student_94956,24,Dept_1,5.5
94957,Student_94957,25,Dept_2,6.0
94958,Student_94958,26,Dept_3,6.5
94959,Student_94959,27,Dept_4,7.0
94960,Student_94960,18,Dept_0,5.0
94961,Student_94961,19,Dept_1,5.5
94962,Student_94962,20,Dept_2,6.0
94963,Student_94963,21,Dept_3,6.5
94964,Student_94964,22,Dept_4,7.0
94965,Student_94965,23,Dept_0,5.0
94966,Student_94966,24,Dept_1,5.5
94967,Student_94967,25,Dept_2,6.0
94968,Student_94968,26,Dept_3,6.5
94969,Student_94969,27,Dept_4,7.0
94970,Student_94970,18,Dept_0,5.0
94971,Student_94971,19,Dept_1,5.5
94972,Student_94972,20,Dept_2,6.0
94973,Student_94973,21,Dept_3,6.5
94974,Student_94974,22,Dept_4,7.0
94975,Student_94975,23,Dept_0,5.0
94976,Student_94976,24,Dept_1,5.5
94977,Student_94977,25,Dept_2,6.0
94978,Student_94978,26,Dept_3,6.5
94979,Student_94979,27,Dept_4,7.0
94980,Student_94980,18,Dept_0,5.0
94981,Student_94981,19,Dept_1,5.5
94982,Student_94982,20,Dept_2,6.0
94983,Student_94983,21,Dept_3,6.5
94984,Student_94984,22,Dept_4,7.0
94985,Student_94985,23,Dept_0,5.0
94986,Student_94986,24,Dept_1,5.5
94987,Student_94987,25,Dept_2,6.0
94988,Student_94988,26,Dept_3,6.5
94989,Student_94989,27,Dept_4,7.0
94990,Student_94990,18,Dept_0,5.0
94991,Student_94991,19,Dept_1,5.5
94992,Student_94992,20,Dept_2,6.0
94993,Student_94993,21,Dept_3,6.5
94994,Student_94994,22,Dept_4,7.0
94995,Student_94995,23,Dept_0,5.0
94996,Student_94996,24,Dept_1,5.5
94997,Student_94997,25,Dept_2,6.0
94998,Student_94998,26,Dept_3,6.5
94999,Student_94999,27,Dept_4,7.0
95000,Student_95000,18,Dept_0,5.0
95001,Student_95001,19,Dept_1,5.5
95002,Student_95002,20,Dept_2,6.0
95003,Student_95003,21,Dept_3,6.5
95004,Student_95004,22,Dept_4,7.0
95005,Student_95005,23,Dept_0,5.0
95006,Student_95006,24,Dept_1,5.5
95007,Student_95007,25,Dept_2,6.0
95008,Student_95008,26,Dept_3,6.5
95009,Student_95009,27,Dept_4,7.0
95010,Student_95010,18,Dept_0,5.0
95011,Student_95011,19,Dept_1,5.5
95012,Student_95012,20,Dept_2,6.0
95013,Student_95013,21,Dept_3,6.5
95014,Student_95014,22,Dept_4,7.0
95015,Student_95015,23,Dept_0,5.0
95016,Student_95016,24,Dept_1,5.5
95017,Student_95017,25,Dept_2,6.0
95018,Student_95018,26,Dept_3,6.5
95019,Student_95019,27,Dept_4,7.0
95020,Student_95020,18,Dept_0,5.0
95021,Student_95021,19,Dept_1,5.5
95022,Student_95022,20,Dept_2,6.0
95023,Student_95023,21,Dept_3,6.5
95024,Student_95024,22,Dept_4,7.0
95025,Student_95025,23,Dept_0,5.0
95026,Student_95026,24,Dept_1,5.5
95027,Student_95027,25,Dept_2,6.0
95028,Student_95028,26,Dept_3,6.5
95029,Student_95029,27,Dept_4,7.0
95030,Student_95030,18,Dept_0,5.0
95031,Student_95031,19,Dept_1,5.5
95032,Student_95032,20,Dept_2,6.0
95033,Student_95033,21,Dept_3,6.5
95034,Student_95034,22,Dept_4,7.0
95035,Student_95035,23,Dept_0,5.0
95036,Student_95036,24,Dept_1,5.5
95037,Student_95037,25,Dept_2,6.0
95038,Student_95038,26,Dept_3,6.5
95039,Student_95039,27,Dept_4,7.0
95040,Student_95040,18,Dept_0,5.0
95041,Student_95041,19,Dept_1,5.5
95042,Student_95042,20,Dept_2,6.0
95043,Student_95043,21,Dept_3,6.5
