student_id,name,age,department,gpa
68350,Student_68350,18,Dept_0,5.0
68351,Student_68351,19,Dept_1,5.5
68352,Student_68352,20,Dept_2,6.0
68353,Student_68353,21,Dept_3,6.5
68354,Student_68354,22,Dept_4,7.0
68355,Student_68355,23,Dept_0,5.0
68356,Student_68356,24,Dept_1,5.5
68357,Student_68357,25,Dept_2,6.0
68358,Student_68358,26,Dept_3,6.5
68359,Student_68359,27,Dept_4,7.0
68360,Student_68360,18,Dept_0,5.0
68361,Student_68361,19,Dept_1,5.5
68362,Student_68362,20,Dept_2,6.0
68363,Student_68363,21,Dept_3,6.5
68364,Student_68364,22,Dept_4,7.0
68365,Student_68365,23,Dept_0,5.0
68366,Student_68366,24,Dept_1,5.5
68367,Student_68367,25,Dept_2,6.0
68368,Student_68368,26,Dept_3,6.5
68369,Student_68369,27,Dept_4,7.0
68370,Student_68370,18,Dept_0,5.0
68371,Student_68371,19,Dept_1,5.5
68372,Student_68372,20,Dept_2,6.0
68373,Student_68373,21,Dept_3,6.5
68374,Student_68374,22,Dept_4,7.0
68375,Student_68375,23,Dept_0,5.0
68376,Student_68376,24,Dept_1,5.5
68377,Student_68377,25,Dept_2,6.0
68378,Student_68378,26,Dept_3,6.5
68379,Student_68379,27,Dept_4,7.0
68380,Student_68380,18,Dept_0,5.0
68381,Student_68381,19,Dept_1,5.5
68382,Student_68382,20,Dept_2,6.0
68383,Student_68383,21,Dept_3,6.5
68384,Student_68384,22,Dept_4,7.0
68385,Student_68385,23,Dept_0,5.0
68386,Student_68386,24,Dept_1,5.5
68387,Student_68387,25,Dept_2,6.0
68388,Student_68388,26,Dept_3,6.5
68389,Student_68389,27,Dept_4,7.0
68390,Student_68390,18,Dept_0,5.0
68391,Student_68391,19,Dept_1,5.5
68392,Student_68392,20,Dept_2,6.0
68393,Student_68393,21,Dept_3,6.5
68394,Student_68394,22,Dept_4,7.0
68395,Student_68395,23,Dept_0,5.0
68396,Student_68396,24,Dept_1,5.5
68397,Student_68397,25,Dept_2,6.0
68398,Student_68398,26,Dept_3,6.5
68399,Student_68399,27,Dept_4,7.0
68400,Student_68400,18,Dept_0,5.0
68401,Student_68401,19,Dept_1,5.5
68402,Student_68402,20,Dept_2,6.0
68403,Student_68403,21,Dept_3,6.5
68404,Student_68404,22,Dept_4,7.0
68405,Student_68405,23,Dept_0,5.0
68406,Student_68406,24,Dept_1,5.5
68407,Student_68407,25,Dept_2,6.0
68408,Student_68408,26,Dept_3,6.5
68409,Student_68409,27,Dept_4,7.0
68410,Student_68410,18,Dept_0,5.0
68411,Student_68411,19,Dept_1,5.5
68412,Student_68412,20,Dept_2,6.0
68413,Student_68413,21,Dept_3,6.5
68414,Student_68414,22,Dept_4,7.0
68415,Student_68415,23,Dept_0,5.0
68416,Student_68416,24,Dept_1,5.5
68417,Student_68417,25,Dept_2,6.0
68418,Student_68418,26,Dept_3,6.5
68419,Student_68419,27,Dept_4,7.0
68420,Student_68420,18,Dept_0,5.0
68421,Student_68421,19,Dept_1,5.5
68422,Student_68422,20,Dept_2,6.0
68423,Student_68423,21,Dept_3,6.5
68424,Student_68424,22,Dept_4,7.0
68425,Student_68425,23,Dept_0,5.0
68426,Student_68426,24,Dept_1,5.5
68427,Student_68427,25,Dept_2,6.0
68428,Student_68428,26,Dept_3,6.5
68429,Student_68429,27,Dept_4,7.0
68430,Student_68430,18,Dept_0,5.0
68431,Student_68431,19,Dept_1,5.5
68432,Student_68432,20,Dept_2,6.0
68433,Student_68433,21,Dept_3,6.5
68434,Student_68434,22,Dept_4,7.0
68435,Student_68435,23,Dept_0,5.0
68436,Student_68436,24,Dept_1,5.5
68437,Student_68437,25,Dept_2,6.0
68438,Student_68438,26,Dept_3,6.5
68439,Student_68439,27,Dept_4,7.0
68440,Student_68440,18,Dept_0,5.0
68441,Student_68441,19,Dept_1,5.5
68442,Student_68442,20,Dept_2,6.0
68443,Student_68443,21,Dept_3,6.5
68444,Student_68444,22,Dept_4,7.0
68445,Student_68445,23,Dept_0,5.0
68446,Student_68446,24,Dept_1,5.5
68447,Student_68447,25,Dept_2,6.0
68448,Student_68448,26,Dept_3,6.5
68449,Student_68449,27,Dept_4,7.0
68450,Student_68450,18,Dept_0,5.0
68451,Student_68451,19,Dept_1,5.5
68452,Student_68452,20,Dept_2,6.0
68453,Student_68453,21,Dept_3,6.5
68454,Student_68454,22,Dept_4,7.0
68455,Student_68455,23,Dept_0,5.0
68456,Student_68456,24,Dept_1,5.5
68457,Student_68457,25,Dept_2,6.0
68458,Student_68458,26,Dept_3,6.5
68459,Student_68459,27,Dept_4,7.0
68460,Student_68460,18,Dept_0,5.0
68461,Student_68461,19,Dept_1,5.5
68462,Student_68462,20,Dept_2,6.0
68463,Student_68463,21,Dept_3,6.5
68464,Student_68464,22,Dept_4,7.0
68465,Student_68465,23,Dept_0,5.0
68466,Student_68466,24,Dept_1,5.5
68467,Student_68467,25,Dept_2,6.0
68468,Student_68468,26,Dept_3,6.5
68469,Student_68469,27,Dept_4,7.0
68470,Student_68470,18,Dept_0,5.0
68471,Student_68471,19,Dept_1,5.5
68472,Student_68472,20,Dept_2,6.0
68473,Student_68473,21,Dept_3,6.5
68474,Student_68474,22,Dept_4,7.0
68475,Student_68475,23,Dept_0,5.0
68476,Student_68476,24,Dept_1,5.5
68477,Student_68477,25,Dept_2,6.0
68478,Student_68478,26,Dept_3,6.5
68479,Student_68479,27,Dept_4,7.0
68480,Student_68480,18,Dept_0,5.0
68481,Student_68481,19,Dept_1,5.5
68482,Student_68482,20,Dept_2,6.0
68483,Student_68483,21,Dept_3,6.5
68484,Student_68484,22,Dept_4,7.0
68485,Student_68485,23,Dept_0,5.0
68486,Student_68486,24,Dept_1,5.5
68487,Student_68487,25,Dept_2,6.0
68488,Student_68488,26,Dept_3,6.5
68489,Student_68489,27,Dept_4,7.0
68490,Student_68490,18,Dept_0,5.0
68491,Student_68491,19,Dept_1,5.5
68492,Student_68492,20,Dept_2,6.0
68493,Student_68493,21,Dept_3,6.5
68494,Student_68494,22,Dept_4,7.0
68495,Student_68495,23,Dept_0,5.0
68496,Student_68496,24,Dept_1,5.5
68497,Student_68497,25,Dept_2,6.0
68498,Student_68498,26,Dept_3,6.5
68499,Student_68499,27,Dept_4,7.0
68500,Student_68500,18,Dept_0,5.0
68501,Student_68501,19,Dept_1,5.5
68502,Student_68502,20,Dept_2,6.0
68503,Student_68503,21,Dept_3,6.5
68504,Student_68504,22,Dept_4,7.0
68505,Student_68505,23,Dept_0,5.0
68506,Student_68506,24,Dept_1,5.5
68507,Student_68507,25,Dept_2,6.0
68508,Student_68508,26,Dept_3,6.5
68509,Student_68509,27,Dept_4,7.0
68510,Student_68510,18,Dept_0,5.0
68511,Student_68511,19,Dept_1,5.5
68512,Student_68512,20,Dept_2,6.0
68513,Student_68513,21,Dept_3,6.5
68514,Student_68514,22,Dept_4,7.0
68515,Student_68515,23,Dept_0,5.0
68516,Student_68516,24,Dept_1,5.5
68517,Student_68517,25,Dept_2,6.0
68518,Student_68518,26,Dept_3,6.5
68519,Student_68519,27,Dept_4,7.0
68520,Student_68520,18,Dept_0,5.0
68521,Student_68521,19,Dept_1,5.5
68522,Student_68522,20,Dept_2,6.0
68523,Student_68523,21,Dept_3,6.5
68524,Student_68524,22,Dept_4,7.0
68525,Student_68525,23,Dept_0,5.0
68526,Student_68526,24,Dept_1,5.5
68527,Student_68527,25,Dept_2,6.0
68528,Student_68528,26,Dept_3,6.5
68529,Student_68529,27,Dept_4,7.0
68530,Student_68530,18,Dept_0,5.0
68531,Student_68531,19,Dept_1,5.5
68532,Student_68532,20,Dept_2,6.0
68533,Student_68533,21,Dept_3,6.5
68534,Student_68534,22,Dept_4,7.0
68535,Student_68535,23,Dept_0,5.0
68536,Student_68536,24,Dept_1,5.5
68537,Student_68537,25,Dept_2,6.0
68538,Student_68538,26,Dept_3,6.5
68539,Student_68539,27,Dept_4,7.0
68540,Student_68540,18,Dept_0,5.0
68541,Student_68541,19,Dept_1,5.5
68542,Student_68542,20,Dept_2,6.0
68543,Student_68543,21,Dept_3,6.5
68544,Student_68544,22,Dept_4,7.0
68545,Student_68545,23,Dept_0,5.0
68546,Student_68546,24,Dept_1,5.5
68547,Student_68547,25,Dept_2,6.0
68548,Student_68548,26,Dept_3,6.5
68549,Student_68549,27,Dept_4,7.0
68550,Student_68550,18,Dept_0,5.0
68551,Student_68551,19,Dept_1,5.5
68552,Student_68552,20,Dept_2,6.0
68553,Student_68553,21,Dept_3,6.5
68554,Student_68554,22,Dept_4,7.0
68555,Student_68555,23,Dept_0,5.0
68556,Student_68556,24,Dept_1,5.5
68557,Student_68557,25,Dept_2,6.0
68558,Student_68558,26,Dept_3,6.5
68559,Student_68559,27,Dept_4,7.0
68560,Student_68560,18,Dept_0,5.0
68561,Student_68561,19,Dept_1,5.5
68562,Student_68562,20,Dept_2,6.0
68563,Student_68563,21,Dept_3,6.5
68564,Student_68564,22,Dept_4,7.0
68565,Student_68565,23,Dept_0,5.0
68566,Student_68566,24,Dept_1,5.5
68567,Student_68567,25,Dept_2,6.0
68568,Student_68568,26,Dept_3,6.5
68569,Student_68569,27,Dept_4,7.0
68570,Student_68570,18,Dept_0,5.0
68571,Student_68571,19,Dept_1,5.5
68572,Student_68572,20,Dept_2,6.0
68573,Student_68573,21,Dept_3,6.5
68574,Student_68574,22,Dept_4,7.0
68575,Student_68575,23,Dept_0,5.0
68576,Student_68576,24,Dept_1,5.5
68577,Student_68577,25,Dept_2,6.0
68578,Student_68578,26,Dept_3,6.5
68579,Student_68579,27,Dept_4,7.0
68580,Student_68580,18,Dept_0,5.0
68581,Student_68581,19,Dept_1,5.5
68582,Student_68582,20,Dept_2,6.0
68583,Student_68583,21,Dept_3,6.5
68584,Student_68584,22,Dept_4,7.0
68585,Student_68585,23,Dept_0,5.0
68586,Student_68586,24,Dept_1,5.5
68587,Student_68587,25,Dept_2,6.0
68588,Student_68588,26,Dept_3,6.5
68589,Student_68589,27,Dept_4,7.0
68590,Student_68590,18,Dept_0,5.0
68591,Student_68591,19,Dept_1,5.5
68592,Student_68592,20,Dept_2,6.0
68593,Student_68593,21,Dept_3,6.5
68594,Student_68594,22,Dept_4,7.0
68595,Student_68595,23,Dept_0,5.0
68596,Student_68596,24,Dept_1,5.5
68597,Student_68597,25,Dept_2,6.0
68598,Student_68598,26,Dept_3,6.5
68599,Student_68599,27,Dept_4,7.0
68600,Student_68600,18,Dept_0,5.0
68601,Student_68601,19,Dept_1,5.5
68602,Student_68602,20,Dept_2,6.0
68603,Student_68603,21,Dept_3,6.5
68604,Student_68604,22,Dept_4,7.0
68605,Student_68605,23,Dept_0,5.0
68606,Student_68606,24,Dept_1,5.5
68607,Student_68607,25,Dept_2,6.0
68608,Student_68608,26,Dept_3,6.5
68609,Student_68609,27,Dept_4,7.0
68610,Student_68610,18,Dept_0,5.0
68611,Student_68611,19,Dept_1,5.5
68612,Student_68612,20,Dept_2,6.0
68613,Student_68613,21,Dept_3,6.5
68614,Student_68614,22,Dept_4,7.0
68615,Student_68615,23,Dept_0,5.0
68616,Student_68616,24,Dept_1,5.5
68617,Student_68617,25,Dept_2,6.0
68618,Student_68618,26,Dept_3,6.5
68619,Student_68619,27,Dept_4,7.0
68620,Student_68620,18,Dept_0,5.0
68621,Student_68621,19,Dept_1,5.5
68622,Student_68622,20,Dept_2,6.0
68623,Student_68623,21,Dept_3,6.5
68624,Student_68624,22,Dept_4,7.0
68625,Student_68625,23,Dept_0,5.0
68626,Student_68626,24,Dept_1,5.5
68627,Student_68627,25,Dept_2,6.0
68628,Student_68628,26,Dept_3,6.5
68629,Student_68629,27,Dept_4,7.0
68630,Student_68630,18,Dept_0,5.0
68631,Student_68631,19,Dept_1,5.5
68632,Student_68632,20,Dept_2,6.0
68633,Student_68633,21,Dept_3,6.5
68634,Student_68634,22,Dept_4,7.0
68635,Student_68635,23,Dept_0,5.0
68636,Student_68636,24,Dept_1,5.5
68637,Student_68637,25,Dept_2,6.0
68638,Student_68638,26,Dept_3,6.5
68639,Student_68639,27,Dept_4,7.0
68640,Student_68640,18,Dept_0,5.0
68641,Student_68641,19,Dept_1,5.5
68642,Student_68642,20,Dept_2,6.0
68643,Student_68643,21,Dept_3,6.5
68644,Student_68644,22,Dept_4,7.0
68645,Student_68645,23,Dept_0,5.0
68646,Student_68646,24,Dept_1,5.5
68647,Student_68647,25,Dept_2,6.0
68648,Student_68648,26,Dept_3,6.5
68649,Student_68649,27,Dept_4,7.0
68650,Student_68650,18,Dept_0,5.0
68651,Student_68651,19,Dept_1,5.5
68652,Student_68652,20,Dept_2,6.0
68653,Student_68653,21,Dept_3,6.5
68654,Student_68654,22,Dept_4,7.0
68655,Student_68655,23,Dept_0,5.0
68656,Student_68656,24,Dept_1,5.5
68657,Student_68657,25,Dept_2,6.0
68658,Student_68658,26,Dept_3,6.5
68659,Student_68659,27,Dept_4,7.0
68660,Student_68660,18,Dept_0,5.0
68661,Student_68661,19,Dept_1,5.5
68662,Student_68662,20,Dept_2,6.0
68663,Student_68663,21,Dept_3,6.5
68664,Student_68664,22,Dept_4,7.0
68665,Student_68665,23,Dept_0,5.0
68666,Student_68666,24,Dept_1,5.5
68667,Student_68667,25,Dept_2,6.0
68668,Student_68668,26,Dept_3,6.5
68669,Student_68669,27,Dept_4,7.0
68670,Student_68670,18,Dept_0,5.0
68671,Student_68671,19,Dept_1,5.5
68672,Student_68672,20,Dept_2,6.0
68673,Student_68673,21,Dept_3,6.5
68674,Student_68674,22,Dept_4,7.0
68675,Student_68675,23,Dept_0,5.0
68676,Student_68676,24,Dept_1,5.5
68677,Student_68677,25,Dept_2,6.0
68678,Student_68678,26,Dept_3,6.5
68679,Student_68679,27,Dept_4,7.0
68680,Student_68680,18,Dept_0,5.0
68681,Student_68681,19,Dept_1,5.5
68682,Student_68682,20,Dept_2,6.0
68683,Student_68683,21,Dept_3,6.5
68684,Student_68684,22,Dept_4,7.0
68685,Student_68685,23,Dept_0,5.0
68686,Student_68686,24,Dept_1,5.5
68687,Student_68687,25,Dept_2,6.0
68688,Student_68688,26,Dept_3,6.5
68689,Student_68689,27,Dept_4,7.0
68690,Student_68690,18,Dept_0,5.0
68691,Student_68691,19,Dept_1,5.5
68692,Student_68692,20,Dept_2,6.0
68693,Student_68693,21,Dept_3,6.5
68694,Student_68694,22,Dept_4,7.0
68695,Student_68695,23,Dept_0,5.0
68696,Student_68696,24,Dept_1,5.5
68697,Student_68697,25,Dept_2,6.0
68698,Student_68698,26,Dept_3,6.5
68699,Student_68699,27,Dept_4,7.0
68700,Student_68700,18,Dept_0,5.0
68701,Student_68701,19,Dept_1,5.5
68702,Student_68702,20,Dept_2,6.0
68703,Student_68703,21,Dept_3,6.5
68704,Student_68704,22,Dept_4,7.0
68705,Student_68705,23,Dept_0,5.0
68706,Student_68706,24,Dept_1,5.5
68707,Student_68707,25,Dept_2,6.0
68708,Student_68708,26,Dept_3,6.5
68709,Student_68709,27,Dept_4,7.0
68710,Student_68710,18,Dept_0,5.0
68711,Student_68711,19,Dept_1,5.5
68712,Student_68712,20,Dept_2,6.0
68713,Student_68713,21,Dept_3,6.5
68714,Student_68714,22,Dept_4,7.0
68715,Student_68715,23,Dept_0,5.0
68716,Student_68716,24,Dept_1,5.5
68717,Student_68717,25,Dept_2,6.0
68718,Student_68718,26,Dept_3,6.5
68719,Student_68719,27,Dept_4,7.0
68720,Student_68720,18,Dept_0,5.0
68721,Student_68721,19,Dept_1,5.5
68722,Student_68722,20,Dept_2,6.0
68723,Student_68723,21,Dept_3,6.5
68724,Student_68724,22,Dept_4,7.0
68725,Student_68725,23,Dept_0,5.0
68726,Student_68726,24,Dept_1,5.5
68727,Student_68727,25,Dept_2,6.0
68728,Student_68728,26,Dept_3,6.5
68729,Student_68729,27,Dept_4,7.0
68730,Student_68730,18,Dept_0,5.0
68731,Student_68731,19,Dept_1,5.5
68732,Student_68732,20,Dept_2,6.0
68733,Student_68733,21,Dept_3,6.5
68734,Student_68734,22,Dept_4,7.0
68735,Student_68735,23,Dept_0,5.0
68736,Student_68736,24,Dept_1,5.5
68737,Student_68737,25,Dept_2,6.0
68738,Student_68738,26,Dept_3,6.5
68739,Student_68739,27,Dept_4,7.0
68740,Student_68740,18,Dept_0,5.0
68741,Student_68741,19,Dept_1,5.5
68742,Student_68742,20,Dept_2,6.0
68743,Student_68743,21,Dept_3,6.5
68744,Student_68744,22,Dept_4,7.0
68745,Student_68745,23,Dept_0,5.0
68746,Student_68746,24,Dept_1,5.5
68747,Student_68747,25,Dept_2,6.0
68748,Student_68748,26,Dept_3,6.5
68749,Student_68749,27,Dept_4,7.0
68750,Student_68750,18,Dept_0,5.0
68751,Student_68751,19,Dept_1,5.5
68752,Student_68752,20,Dept_2,6.0
68753,Student_68753,21,Dept_3,6.5
68754,Student_68754,22,Dept_4,7.0
68755,Student_68755,23,Dept_0,5.0
68756,Student_68756,24,Dept_1,5.5
68757,Student_68757,25,Dept_2,6.0
68758,Student_68758,26,Dept_3,6.5
68759,Student_68759,27,Dept_4,7.0
68760,Student_68760,18,Dept_0,5.0
68761,Student_68761,19,Dept_1,5.5
68762,Student_68762,20,Dept_2,6.0
68763,Student_68763,21,Dept_3,6.5
68764,Student_68764,22,Dept_4,7.0
68765,Student_68765,23,Dept_0,5.0
68766,Student_68766,24,Dept_1,5.5
68767,Student_68767,25,Dept_2,6.0
68768,Student_68768,26,Dept_3,6.5
68769,Student_68769,27,Dept_4,7.0
68770,Student_68770,18,Dept_0,5.0
68771,Student_68771,19,Dept_1,5.5
68772,Student_68772,20,Dept_2,6.0
68773,Student_68773,21,Dept_3,6.5
68774,Student_68774,22,Dept_4,7.0
68775,Student_68775,23,Dept_0,5.0
68776,Student_68776,24,Dept_1,5.5
68777,Student_68777,25,Dept_2,6.0
68778,Student_68778,26,Dept_3,6.5
68779,Student_68779,27,Dept_4,7.0
68780,Student_68780,18,Dept_0,5.0
68781,Student_68781,19,Dept_1,5.5
68782,Student_68782,20,Dept_2,6.0
68783,Student_68783,21,Dept_3,6.5
68784,Student_68784,22,Dept_4,7.0
68785,Student_68785,23,Dept_0,5.0
68786,Student_68786,24,Dept_1,5.5
68787,Student_68787,25,Dept_2,6.0
68788,Student_68788,26,Dept_3,6.5
68789,Student_68789,27,Dept_4,7.0
68790,Student_68790,18,Dept_0,5.0
68791,Student_68791,19,Dept_1,5.5
68792,Student_68792,20,Dept_2,6.0
68793,Student_68793,21,Dept_3,6.5
68794,Student_68794,22,Dept_4,7.0
68795,Student_68795,23,Dept_0,5.0
68796,Student_68796,24,Dept_1,5.5
68797,Student_68797,25,Dept_2,6.0
68798,Student_68798,26,Dept_3,6.5
68799,Student_68799,27,Dept_4,7.0
68800,Student_68800,18,Dept_0,5.0
68801,Student_68801,19,Dept_1,5.5
68802,Student_68802,20,Dept_2,6.0
68803,Student_68803,21,Dept_3,6.5
68804,Student_68804,22,Dept_4,7.0
68805,Student_68805,23,Dept_0,5.0
68806,Student_68806,24,Dept_1,5.5
68807,Student_68807,25,Dept_2,6.0
68808,Student_68808,26,Dept_3,6.5
68809,Student_68809,27,Dept_4,7.0
68810,Student_68810,18,Dept_0,5.0
68811,Student_68811,19,Dept_1,5.5
68812,Student_68812,20,Dept_2,6.0
68813,Student_68813,21,Dept_3,6.5
68814,Student_68814,22,Dept_4,7.0
68815,Student_68815,23,Dept_0,5.0
68816,Student_68816,24,Dept_1,5.5
68817,Student_68817,25,Dept_2,6.0
68818,Student_68818,26,Dept_3,6.5
68819,Student_68819,27,Dept_4,7.0
68820,Student_68820,18,Dept_0,5.0
68821,Student_68821,19,Dept_1,5.5
68822,Student_68822,20,Dept_2,6.0
68823,Student_68823,21,Dept_3,6.5
68824,Student_68824,22,Dept_4,7.0
68825,Student_68825,23,Dept_0,5.0
68826,Student_68826,24,Dept_1,5.5
68827,Student_68827,25,Dept_2,6.0
68828,Student_68828,26,Dept_3,6.5
68829,Student_68829,27,Dept_4,7.0
68830,Student_68830,18,Dept_0,5.0
68831,Student_68831,19,Dept_1,5.5
68832,Student_68832,20,Dept_2,6.0
68833,Student_68833,21,Dept_3,6.5
68834,Student_68834,22,Dept_4,7.0
68835,Student_68835,23,Dept_0,5.0
68836,Student_68836,24,Dept_1,5.5
68837,Student_68837,25,Dept_2,6.0
68838,Student_68838,26,Dept_3,6.5
68839,Student_68839,27,Dept_4,7.0
68840,Student_68840,18,Dept_0,5.0
68841,Student_68841,19,Dept_1,5.5
68842,Student_68842,20,Dept_2,6.0
68843,Student_68843,21,Dept_3,6.5
68844,Student_68844,22,Dept_4,7.0
68845,Student_68845,23,Dept_0,5.0
68846,Student_68846,24,Dept_1,5.5
68847,Student_68847,25,Dept_2,6.0
68848,Student_68848,26,Dept_3,6.5
68849,Student_68849,27,Dept_4,7.0
68850,Student_68850,18,Dept_0,5.0
68851,Student_68851,19,Dept_1,5.5
68852,Student_68852,20,Dept_2,6.0
68853,Student_68853,21,Dept_3,6.5
68854,Student_68854,22,Dept_4,7.0
68855,Student_68855,23,Dept_0,5.0
68856,Student_68856,24,Dept_1,5.5
68857,Student_68857,25,Dept_2,6.0
68858,Student_68858,26,Dept_3,6.5
68859,Student_68859,27,Dept_4,7.0
68860,Student_68860,18,Dept_0,5.0
68861,Student_68861,19,Dept_1,5.5
68862,Student_68862,20,Dept_2,6.0
68863,Student_68863,21,Dept_3,6.5
68864,Student_68864,22,Dept_4,7.0
68865,Student_68865,23,Dept_0,5.0
68866,Student_68866,24,Dept_1,5.5
68867,Student_68867,25,Dept_2,6.0
68868,Student_68868,26,Dept_3,6.5
68869,Student_68869,27,Dept_4,7.0
68870,Student_68870,18,Dept_0,5.0
68871,Student_68871,19,Dept_1,5.5
68872,Student_68872,20,Dept_2,6.0
68873,Student_68873,21,Dept_3,6.5
68874,Student_68874,22,Dept_4,7.0
68875,Student_68875,23,Dept_0,5.0
68876,Student_68876,24,Dept_1,5.5
68877,Student_68877,25,Dept_2,6.0
68878,Student_68878,26,Dept_3,6.5
68879,Student_68879,27,Dept_4,7.0
68880,Student_68880,18,Dept_0,5.0
68881,Student_68881,19,Dept_1,5.5
68882,Student_68882,20,Dept_2,6.0
68883,Student_68883,21,Dept_3,6.5
68884,Student_68884,22,Dept_4,7.0
68885,Student_68885,23,Dept_0,5.0
68886,Student_68886,24,Dept_1,5.5
68887,Student_68887,25,Dept_2,6.0
68888,Student_68888,26,Dept_3,6.5
68889,Student_68889,27,Dept_4,7.0
68890,Student_68890,18,Dept_0,5.0
68891,Student_68891,19,Dept_1,5.5
68892,Student_68892,20,Dept_2,6.0
68893,Student_68893,21,Dept_3,6.5
68894,Student_68894,22,Dept_4,7.0
68895,Student_68895,23,Dept_0,5.0
68896,Student_68896,24,Dept_1,5.5
68897,Student_68897,25,Dept_2,6.0
68898,Student_68898,26,Dept_3,6.5
68899,Student_68899,27,Dept_4,7.0
68900,Student_68900,18,Dept_0,5.0
68901,Student_68901,19,Dept_1,5.5
68902,Student_68902,20,Dept_2,6.0
68903,Student_68903,21,Dept_3,6.5
68904,Student_68904,22,Dept_4,7.0
68905,Student_68905,23,Dept_0,5.0
68906,Student_68906,24,Dept_1,5.5
68907,Student_68907,25,Dept_2,6.0
68908,Student_68908,26,Dept_3,6.5
68909,Student_68909,27,Dept_4,7.0
68910,Student_68910,18,Dept_0,5.0
68911,Student_68911,19,Dept_1,5.5
68912,Student_68912,20,Dept_2,6.0
68913,Student_68913,21,Dept_3,6.5
68914,Student_68914,22,Dept_4,7.0
68915,Student_68915,23,Dept_0,5.0
68916,Student_68916,24,Dept_1,5.5
68917,Student_68917,25,Dept_2,6.0
68918,Student_68918,26,Dept_3,6.5
68919,Student_68919,27,Dept_4,7.0
68920,Student_68920,18,Dept_0,5.0
68921,Student_68921,19,Dept_1,5.5
68922,Student_68922,20,Dept_2,6.0
68923,Student_68923,21,Dept_3,6.5
68924,Student_68924,22,Dept_4,7.0
68925,Student_68925,23,Dept_0,5.0
68926,Student_68926,24,Dept_1,5.5
68927,Student_68927,25,Dept_2,6.0
68928,Student_68928,26,Dept_3,6.5
68929,Student_68929,27,Dept_4,7.0
68930,Student_68930,18,Dept_0,5.0
68931,Student_68931,19,Dept_1,5.5
68932,Student_68932,20,Dept_2,6.0
68933,Student_68933,21,Dept_3,6.5
68934,Student_68934,22,Dept_4,7.0
68935,Student_68935,23,Dept_0,5.0
68936,Student_68936,24,Dept_1,5.5
68937,Student_68937,25,Dept_2,6.0
68938,Student_68938,26,Dept_3,6.5
68939,Student_68939,27,Dept_4,7.0
68940,Student_68940,18,Dept_0,5.0
68941,Student_68941,19,Dept_1,5.5
68942,Student_68942,20,Dept_2,6.0
68943,Student_68943,21,Dept_3,6.5
68944,Student_68944,22,Dept_4,7.0
68945,Student_68945,23,Dept_0,5.0
68946,Student_68946,24,Dept_1,5.5
68947,Student_68947,25,Dept_2,6.0
68948,Student_68948,26,Dept_3,6.5
68949,Student_68949,27,Dept_4,7.0
68950,Student_68950,18,Dept_0,5.0
68951,Student_68951,19,Dept_1,5.5
68952,Student_68952,20,Dept_2,6.0
68953,Student_68953,21,Dept_3,6.5
68954,Student_68954,22,Dept_4,7.0
68955,Student_68955,23,Dept_0,5.0
68956,Student_68956,24,Dept_1,5.5
68957,Student_68957,25,Dept_2,6.0
68958,Student_68958,26,Dept_3,6.5
68959,Student_68959,27,Dept_4,7.0
68960,Student_68960,18,Dept_0,5.0
68961,Student_68961,19,Dept_1,5.5
68962,Student_68962,20,Dept_2,6.0
68963,Student_68963,21,Dept_3,6.5
68964,Student_68964,22,Dept_4,7.0
68965,Student_68965,23,Dept_0,5.0
68966,Student_68966,24,Dept_1,5.5
68967,Student_68967,25,Dept_2,6.0
68968,Student_68968,26,Dept_3,6.5
68969,Student_68969,27,Dept_4,7.0
68970,Student_68970,18,Dept_0,5.0
68971,Student_68971,19,Dept_1,5.5
68972,Student_68972,20,Dept_2,6.0
68973,Student_68973,21,Dept_3,6.5
68974,Student_68974,22,Dept_4,7.0
68975,Student_68975,23,Dept_0,5.0
68976,Student_68976,24,Dept_1,5.5
68977,Student_68977,25,Dept_2,6.0
68978,Student_68978,26,Dept_3,6.5
68979,Student_68979,27,Dept_4,7.0
68980,Student_68980,18,Dept_0,5.0
68981,Student_68981,19,Dept_1,5.5
68982,Student_68982,20,Dept_2,6.0
68983,Student_68983,21,Dept_3,6.5
68984,Student_68984,22,Dept_4,7.0
68985,Student_68985,23,Dept_0,5.0
68986,Student_68986,24,Dept_1,5.5
68987,Student_68987,25,Dept_2,6.0
68988,Student_68988,26,Dept_3,6.5
68989,Student_68989,27,Dept_4,7.0
68990,Student_68990,18,Dept_0,5.0
68991,Student_68991,19,Dept_1,5.5
68992,Student_68992,20,Dept_2,6.0
68993,Student_68993,21,Dept_3,6.5
68994,Student_68994,22,Dept_4,7.0
68995,Student_68995,23,Dept_0,5.0
68996,Student_68996,24,Dept_1,5.5
68997,Student_68997,25,Dept_2,6.0
68998,Student_68998,26,Dept_3,6.5
68999,Student_68999,27,Dept_4,7.0
69000,Student_69000,18,Dept_0,5.0
69001,Student_69001,19,Dept_1,5.5
69002,Student_69002,20,Dept_2,6.0
69003,Student_69003,21,Dept_3,6.5
69004,Student_69004,22,Dept_4,7.0
69005,Student_69005,23,Dept_0,5.0
69006,Student_69006,24,Dept_1,5.5
69007,Student_69007,25,Dept_2,6.0
69008,Student_69008,26,Dept_3,6.5
69009,Student_69009,27,Dept_4,7.0
69010,Student_69010,18,Dept_0,5.0
69011,Student_69011,19,Dept_1,5.5
69012,Student_69012,20,Dept_2,6.0
69013,Student_69013,21,Dept_3,6.5
69014,Student_69014,22,Dept_4,7.0
69015,Student_69015,23,Dept_0,5.0
